name,RAM,CPU,Storage,Resolution,Refresh rate,GPU,Price
MSI Katana 15 B12VFK-1016XCZ,16 GB,Intel Core i7 12650H Alder Lake,", Numerická klávesnice",,,,"29 990,-"
ASUS ROG Strix G15 G513RC-HN089W Eclipse Gray kovový,16 GB,AMD Ryzen 7 6800H,1 000 GB,,,,"25 490,-"
ASUS ROG Strix G16 G614JZ-N3001W Eclipse Gray kovový,16 GB,Intel Core i7 13650HX Raptor Lake,512 GB,,,,"60 990,-"
Lenovo IdeaPad Gaming 3 15IAH7 Onyx Grey,16 GB,Intel Core i5 12450H Alder Lake,1 000 GB,,,,"19 988,-"
ASUS TUF Gaming F15 FX506HC-HN029W Graphite Black,16 GB,Intel Core i5 11400H Tiger Lake,1 000 GB,,,,"24 490,-"
MSI Katana 15 B12VGK-1015CZ,16 GB,Intel Core i7 12650H Alder Lake,"Operační systém, RGB podsvícená klávesnice",,,,"39 990,-"
ASUS TUF Gaming A15 FA507NU-LP045W Jaeger Gray kovový,16 GB,AMD Ryzen 7 7735HS,512 GB,,,,"29 490,-"
MSI Katana 17 B12VFK-458CZ,16 GB,Intel Core i7 12650H Alder Lake,1 000 GB,,,,"34 990,-"
Lenovo Legion Pro 7 16IRX8 Onyx Grey celokovový,32 GB,Intel Core i9 13900HX Raptor Lake,1 000 GB,,,,"59 990,-"
ASUS VivoBook Pro 15 OLED M3500QC-L1408W Quiet Blue...,16 GB,AMD Ryzen 5 5600H,512 GB,,,,"22 990,-"
MSI Titan GT77HX 13VI-090CZ,64 GB,Intel Core i9 13980HX Raptor Lake,4 000 GB,,,,"134 990,-"
Acer Nitro 5 Shale Black,16 GB,Intel Core i7 11800H Tiger Lake,1 000 GB,,,,"27 990,-"
ASUS ROG Strix Scar 18 G834JY-NEBULA040W Black,32 GB,Intel Core i9 13980HX Raptor Lake,2 000 GB,,,,"96 990,-"
ASUS TUF Gaming A15 FA507XI-LP028 Jaeger Gray kovový,16 GB,AMD Ryzen 9 7940HS,1 000 GB,,,,"36 990,-"
VICTUS by HP 16-e0912nc Performance Blue,16 GB,AMD Ryzen 5 5600H,512 GB,,,,"24 990,-"
ASUS TUF Gaming A15 FA507NV-LP031W Jaeger Gray kovový,16 GB,AMD Ryzen 7 7735HS,512 GB,,,,"29 990,-"
ASUS TUF Gaming F15 FX507ZV4-LP037 Jaeger Gray kovový,16 GB,Intel Core i7 12700H Alder Lake,512 GB,,,,"27 990,-"
Lenovo Legion 5 17ACH6H Phantom Blue/Shadow Black,16 GB,AMD Ryzen 5 5600H,512 GB,,,,"25 989,-"
ASUS ROG Flow Z13 GZ301VU-NEBULA008W Black kovový,16 GB,Intel Core i9 13900H Raptor Lake,1 000 GB,,,,"55 990,-"
MSI Thin GF63 12VE-074CZ,16 GB,Intel Core i5 12450H Alder Lake,", Numerická klávesnice, Operační systém",,,,"30 190,-"
Lenovo Legion Pro 5 16IRX8 Onyx Grey kovový,32 GB,Intel Core i9 13900HX Raptor Lake,1 000 GB,,,,"46 990,-"
ASUS TUF Gaming A15 FA507NU-LP054 Jaeger Gray kovový,16 GB,AMD Ryzen 7 7735HS,1 000 GB,,,,"26 990,-"
ASUS ROG Strix SCAR 16 G634JZ-NEBULA042W Off Black...,32 GB,Intel Core i9 13980HX Raptor Lake,1 000 GB,,,,"80 990,-"
Lenovo Legion Pro 5 16IRX8 Onyx Grey kovový,32 GB,Intel Core i9 13900HX Raptor Lake,1 000 GB,,,,"55 989,-"
